Drugbank ID,Local ID,Source,External ID,Polypeptide Name,Gene Name,GenAtlas ID,Chromosome Location,Cellular Location
"['DB00039', 'BTD00042', 'BIOD00042']",BE0000748,Swiss-Prot,P21802,Fibroblast growth factor receptor 2,FGFR2,FGFR2,10,Cell membrane
"['DB00040', 'BTD00057', 'BIOD00057']",BE0000527,Swiss-Prot,P47871,Glucagon receptor,GCGR,GCGR,17,Cell membrane
"['DB00041', 'BTD00082', 'BIOD00082']",BE0000651,Swiss-Prot,P14784,Interleukin-2 receptor subunit beta,IL2RB,IL2RB,22,Membrane
"['DB00042', 'BTD00070', 'BIOD00070']",BE0002137,Swiss-Prot,P63027,Vesicle-associated membrane protein 2,VAMP2,VAMP2,17,Cytoplasmic vesicle
"['DB00043', 'BTD00081', 'BIOD00081']",BE0000015,Swiss-Prot,P12319,High affinity immunoglobulin epsilon receptor subunit alpha,FCER1A,FCER1A,1,Cell membrane
"['DB00044', 'BTD00056', 'BIOD00056']",BE0000134,Swiss-Prot,P22888,Lutropin-choriogonadotropic hormone receptor,LHCGR,LHCGR,2,Cell membrane
"['DB00045', 'BTD00054', 'BIOD00054']",BE0001164,Swiss-Prot,O60603,Toll-like receptor 2,TLR2,TLR2,4,Membrane
"['DB00046', 'BTD00065', 'BIOD00065', 'DB01310']",BE0000033,Swiss-Prot,P06213,Insulin receptor,INSR,INSR,19,Cell membrane
"['DB00047', 'BTD00045', 'BIOD00045', 'DB01308']",BE0000033,Swiss-Prot,P06213,Insulin receptor,INSR,INSR,19,Cell membrane
"['DB00048', 'BTD00010', 'BIOD00010', 'DB11249']",BE0000025,Swiss-Prot,P02452,Collagen alpha-1(I) chain,COL1A1,COL1A1,17,Secreted
"['DB00050', 'BTD00115', 'APRD00686', 'BIOD00115']",BE0000203,Swiss-Prot,P30968,Gonadotropin-releasing hormone receptor,GNRHR,GNRHR,4,Cell membrane
"['DB00051', 'BTD00049', 'BIOD00049']",BE0000704,Swiss-Prot,P01375,Tumor necrosis factor,TNF,TNF,6,Cell membrane
"['DB00052', 'BTD00086', 'BIOD00086', 'DB06417']",BE0000075,Swiss-Prot,P10912,Growth hormone receptor,GHR,GHR,5,Cell membrane
"['DB00054', 'BTD00041', 'BIOD00041']",BE0001155,Swiss-Prot,P05106,Integrin beta-3,ITGB3,ITGB3,17,Cell membrane
"['DB00055', 'BTD00068', 'BIOD00068']",BE0000016,Swiss-Prot,P00451,Coagulation factor VIII,F8,F8,X,Secreted
"['DB00056', 'BTD00077', 'BIOD00077']",BE0000674,Swiss-Prot,P20138,Myeloid cell surface antigen CD33,CD33,CD33,19,Cell membrane
"['DB00058', 'BTD00002', 'BIOD00002']",BE0000394,Swiss-Prot,P08246,Neutrophil elastase,ELANE,ELA2,19,Cytoplasmic
"['DB00060', 'BTD00093', 'BIOD00093']",BE0000661,Swiss-Prot,P17181,Interferon alpha/beta receptor 1,IFNAR1,IFNAR1,21,Membrane
"['DB00063', 'BTD00063', 'BIOD00063']",BE0001155,Swiss-Prot,P05106,Integrin beta-3,ITGB3,ITGB3,17,Cell membrane
"['DB00065', 'BTD00004', 'BIOD00004']",BE0000704,Swiss-Prot,P01375,Tumor necrosis factor,TNF,TNF,6,Cell membrane
"['DB00066', 'BTD00099', 'BTD00064', 'BIOD00099', 'BIOD00064', 'DB09024']",BE0000387,Swiss-Prot,P23945,Follicle-stimulating hormone receptor,FSHR,FSHR,2,Cell membrane
"['DB00067', 'BTD00110', 'BIOD00110', 'DB09392']",BE0000293,Swiss-Prot,P30518,Vasopressin V2 receptor,AVPR2,AVPR2,X,Cell membrane
"['DB00068', 'BTD00078', 'BIOD00078']",BE0000661,Swiss-Prot,P17181,Interferon alpha/beta receptor 1,IFNAR1,IFNAR1,21,Membrane
"['DB00069', 'BTD00062', 'BIOD00062']",BE0000661,Swiss-Prot,P17181,Interferon alpha/beta receptor 1,IFNAR1,IFNAR1,21,Membrane
"['DB00071', 'BTD00031', 'BIOD00031']",BE0000033,Swiss-Prot,P06213,Insulin receptor,INSR,INSR,19,Cell membrane
"['DB00072', 'BTD00098', 'BIOD00098']",BE0000511,Swiss-Prot,P04626,Receptor tyrosine-protein kinase erbB-2,ERBB2,ERBB2,17,Cell membrane
"['DB00073', 'BTD00014', 'BIOD00014']",BE0000066,Swiss-Prot,P11836,B-lymphocyte antigen CD20,MS4A1,MS4A1,11,Cell membrane
"['DB00074', 'BTD00073', 'BIOD00073']",BE0000658,Swiss-Prot,P01589,Interleukin-2 receptor subunit alpha,IL2RA,IL2RA,10,Membrane
"['DB00075', 'BTD00005', 'BIOD00005']",BE0003456,Swiss-Prot,P04234,T-cell surface glycoprotein CD3 delta chain,CD3D,CD3D,11,Membrane
"['DB00078', 'BTD00069', 'BIOD00069']",BE0000066,Swiss-Prot,P11836,B-lymphocyte antigen CD20,MS4A1,MS4A1,11,Cell membrane
"['DB00081', 'BTD00085', 'BIOD00085', 'DB09557']",BE0000066,Swiss-Prot,P11836,B-lymphocyte antigen CD20,MS4A1,MS4A1,11,Cell membrane
"['DB00082', 'BTD00044', 'BIOD00044']",BE0000075,Swiss-Prot,P10912,Growth hormone receptor,GHR,GHR,5,Cell membrane
"['DB00083', 'BTD00092', 'BIOD00092']",BE0000390,Swiss-Prot,P60880,Synaptosomal-associated protein 25,SNAP25,SNAP25,20,Cytoplasm
"['DB00086', 'BTD00028', 'BIOD00028']",BE0000211,Swiss-Prot,P00747,Plasminogen,PLG,PLG,6,Secreted
"['DB00087', 'BTD00109', 'BIOD00109']",BE0000083,Swiss-Prot,P31358,CAMPATH-1 antigen,CD52,CD52,1,Cell membrane
"['DB00089', 'BTD00080', 'BIOD00080']",BE0000568,Swiss-Prot,Q04609,Glutamate carboxypeptidase 2,FOLH1,FOLH1,11,Cell membrane
"['DB00091', 'BTD00003', 'BIOD00003']",BE0000379,Swiss-Prot,P49069,Calcium signal-modulating cyclophilin ligand,CAMLG,CAMLG,5,Membrane
"['DB00092', 'BTD00055', 'BIOD00055']",BE0000719,Swiss-Prot,P06729,T-cell surface antigen CD2,CD2,CD2,1,Membrane
"['DB00093', 'BTD00114', 'BIOD00114']",BE0000165,Swiss-Prot,P37288,Vasopressin V1a receptor,AVPR1A,AVPR1A,12,Cell membrane
"['DB00094', 'BTD00104', 'BIOD00104']",BE0000387,Swiss-Prot,P23945,Follicle-stimulating hormone receptor,FSHR,FSHR,2,Cell membrane
"['DB00095', 'BTD00074', 'BIOD00074']",BE0009967,Swiss-Prot,P20702,Integrin alpha-X,ITGAX,,16,Membrane
"['DB00097', 'BTD00034', 'BIOD00034']",BE0000134,Swiss-Prot,P22888,Lutropin-choriogonadotropic hormone receptor,LHCGR,LHCGR,2,Cell membrane
"['DB00098', 'BTD00040', 'BIOD00040']",BE0003573,Swiss-Prot,Q95460,Major histocompatibility complex class I-related gene protein,MR1,,1,Cell membrane
"['DB00099', 'BTD00072', 'BIOD00072', 'DB09560']",BE0000793,Swiss-Prot,Q99062,Granulocyte colony-stimulating factor receptor,CSF3R,CSF3R,1,Secreted
"['DB00100', 'BTD00038', 'BIOD00038']",BE0000216,Swiss-Prot,P00742,Coagulation factor X,F10,F10,13,Secreted
"['DB00102', 'BTD00053', 'BIOD00053']",BE0000205,Swiss-Prot,P09619,Platelet-derived growth factor receptor beta,PDGFRB,PDGFRB,5,Cell membrane
"['DB00105', 'BTD00066', 'BIOD00066', 'DB05600']",BE0000385,Swiss-Prot,P48551,Interferon alpha/beta receptor 2,IFNAR2,IFNAR2,21,Membrane
"['DB00106', 'BTD00051', 'BIOD00051']",BE0000203,Swiss-Prot,P30968,Gonadotropin-releasing hormone receptor,GNRHR,GNRHR,4,Cell membrane
"['DB00107', 'BTD00016', 'BIOD00016']",BE0000844,Swiss-Prot,P30559,Oxytocin receptor,OXTR,OXTR,3,Cell membrane
"['DB00108', 'BTD00083', 'BIOD00083']",BE0000590,Swiss-Prot,P13612,Integrin alpha-4,ITGA4,ITGA4,2,Membrane
